;DES_doc_1.txt;DES_doc_10.txt;DES_doc_11.txt;DES_doc_12.txt;DES_doc_13.txt;DES_doc_14.txt;DES_doc_15.txt;DES_doc_16.txt;DES_doc_17.txt;DES_doc_18.txt;DES_doc_19.txt;DES_doc_2.txt;DES_doc_20.txt;DES_doc_21.txt;DES_doc_22.txt;DES_doc_23.txt;DES_doc_24.txt;DES_doc_25.txt;DES_doc_26.txt;DES_doc_27.txt;DES_doc_28.txt;DES_doc_29.txt;DES_doc_3.txt;DES_doc_30.txt;DES_doc_31.txt;DES_doc_32.txt;DES_doc_33.txt;DES_doc_34.txt;DES_doc_35.txt;DES_doc_36.txt;DES_doc_37.txt;DES_doc_38.txt;DES_doc_39.txt;DES_doc_4.txt;DES_doc_40.txt;DES_doc_41.txt;DES_doc_42.txt;DES_doc_43.txt;DES_doc_44.txt;DES_doc_45.txt;DES_doc_46.txt;DES_doc_47.txt;DES_doc_48.txt;DES_doc_49.txt;DES_doc_5.txt;DES_doc_50.txt;DES_doc_6.txt;DES_doc_7.txt;DES_doc_8.txt;DES_doc_9.txt;ElGamal_doc_1.txt;ElGamal_doc_10.txt;ElGamal_doc_11.txt;ElGamal_doc_12.txt;ElGamal_doc_13.txt;ElGamal_doc_14.txt;ElGamal_doc_15.txt;ElGamal_doc_16.txt;ElGamal_doc_17.txt;ElGamal_doc_18.txt;ElGamal_doc_19.txt;ElGamal_doc_2.txt;ElGamal_doc_20.txt;ElGamal_doc_21.txt;ElGamal_doc_22.txt;ElGamal_doc_23.txt;ElGamal_doc_24.txt;ElGamal_doc_25.txt;ElGamal_doc_26.txt;ElGamal_doc_27.txt;ElGamal_doc_28.txt;ElGamal_doc_29.txt;ElGamal_doc_3.txt;ElGamal_doc_30.txt;ElGamal_doc_31.txt;ElGamal_doc_32.txt;ElGamal_doc_33.txt;ElGamal_doc_34.txt;ElGamal_doc_35.txt;ElGamal_doc_36.txt;ElGamal_doc_37.txt;ElGamal_doc_38.txt;ElGamal_doc_39.txt;ElGamal_doc_4.txt;ElGamal_doc_40.txt;ElGamal_doc_41.txt;ElGamal_doc_42.txt;ElGamal_doc_43.txt;ElGamal_doc_44.txt;ElGamal_doc_45.txt;ElGamal_doc_46.txt;ElGamal_doc_47.txt;ElGamal_doc_48.txt;ElGamal_doc_49.txt;ElGamal_doc_5.txt;ElGamal_doc_50.txt;ElGamal_doc_6.txt;ElGamal_doc_7.txt;ElGamal_doc_8.txt;ElGamal_doc_9.txt;RSA_doc_1.txt;RSA_doc_10.txt;RSA_doc_11.txt;RSA_doc_12.txt;RSA_doc_13.txt;RSA_doc_14.txt;RSA_doc_15.txt;RSA_doc_16.txt;RSA_doc_17.txt;RSA_doc_18.txt;RSA_doc_19.txt;RSA_doc_2.txt;RSA_doc_20.txt;RSA_doc_21.txt;RSA_doc_22.txt;RSA_doc_23.txt;RSA_doc_24.txt;RSA_doc_25.txt;RSA_doc_26.txt;RSA_doc_27.txt;RSA_doc_28.txt;RSA_doc_29.txt;RSA_doc_3.txt;RSA_doc_30.txt;RSA_doc_31.txt;RSA_doc_32.txt;RSA_doc_33.txt;RSA_doc_34.txt;RSA_doc_35.txt;RSA_doc_36.txt;RSA_doc_37.txt;RSA_doc_38.txt;RSA_doc_39.txt;RSA_doc_4.txt;RSA_doc_40.txt;RSA_doc_41.txt;RSA_doc_42.txt;RSA_doc_43.txt;RSA_doc_44.txt;RSA_doc_45.txt;RSA_doc_46.txt;RSA_doc_47.txt;RSA_doc_48.txt;RSA_doc_49.txt;RSA_doc_5.txt;RSA_doc_50.txt;RSA_doc_6.txt;RSA_doc_7.txt;RSA_doc_8.txt;RSA_doc_9.txt
DES_doc_42.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;814.571052763;772.134703274;781.201638503;802.958280361;784.949679916;921.973969264;904.503178546;810.603478897;768.85499283;903.344895375;817.3873011;916.659151484;927.443798836;1413.60249009;1414.19447036;1427.7303667;1404.94270346;1443.66547372;1413.80550289;1437.25641414;1463.7001059;1411.45244341;1429.08712121;1428.31299091;1398.0472095;1439.94166549;1434.79197098;1401.60336758;1341.53494177;1439.00451702;1377.49047184;1403.33032462;1365.31388333;1442.64202074;1389.92877515;1367.72658086;1411.44748397;1382.35740675;1406.73380566;1405.39389496;1439.29427151;1372.1005794;1380.39052445;1401.72108495;1453.49578603;1413.07678489;1412.75263228;1400.55417603;1398.32399679;1437.38721297;1416.39824908;1381.47674609;1399.02180112;1414.00070721;1364.33280397;1411.65080668;1438.06397632;1456.76971413;1391.25339173;1441.96671251;1487.30292812;1386.86336746;1481.82455102;1393.09583303;1372.3082744;1333.69036886;1359.6028832;1384.98447645;1368.00146199;1385.14547972;1340.40441658;1360.19263342;1402.68100436;1386.22148302;1372.3082744;1362.90571941;1395.43326605;1367.1561725;1402.87704379;1393.09583303;1372.3082744;1333.69036886;1359.6028832;1384.98447645;1368.00146199;1333.69036886;1385.14547972;1340.40441658;1360.19263342;1402.68100436;1386.22148302;1362.90571941;1395.43326605;1367.1561725;1332.30777225;1394.64619169;1359.6028832;1370.28464196;1343.90401443;1357.75991987;1396.75838999;1334.49541026;1363.1529628;15109.4039591;1393.09583303;1372.3082744;1333.69036886;1384.98447645;1359.6028832;1368.00146199;1385.14547972;5025.66930866;1393.09583303
DES_doc_43.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;824.679331619;863.762698894;831.544346382;912.265312286;860.04302218;908.572506738;900.613124488;1002.80905461;851.434084354;843.684775257;909.204047505;905.198320812;1733.20339257;1766.73540747;1755.27889522;1729.26400529;1787.13457803;1749.93485593;1766.45973631;1775.63453447;1730.41440123;1752.61575937;1772.43279139;1722.42503465;1764.66597406;1728.82561295;1725.70159645;1674.8820854;1747.7871724;1708.63922465;1718.40449255;1706.8555885;1746.79706892;1707.80912282;1717.96507531;1744.06479237;1715.30288871;1748.63832739;1702.30902013;1765.17817798;1708.73169339;1694.74540861;1760.03522692;1767.79580269;1746.66310432;1709.81694927;1750.24512569;1722.79946599;1760.16874191;1740.21492925;1700.54050231;1737.77328786;1767.02971113;1679.75295803;1746.13458817;1757.55682696;1771.39323697;1708.75627285;1754.69028606;1789.79663649;1701.50286512;1801.99112095;1740.68319921;1738.17317894;1679.19921391;1714.08109493;1722.81629897;1704.02464771;1729.24839164;1701.78083195;1694.06847559;1723.83061813;1714.54775378;1738.17317894;1724.03654254;1728.09953417;1714.55241973;1712.6926169;1740.68319921;1738.17317894;1679.19921391;1714.08109493;1722.81629897;1704.02464771;1679.19921391;1729.24839164;1701.78083195;1694.06847559;1723.83061813;1714.54775378;1724.03654254;1728.09953417;1714.55241973;1654.32221771;1716.6315854;1714.08109493;1681.40774353;1707.26916448;1715.23467782;1721.69393331;1694.06021144;1699.10270437;15144.2879001;1740.68319921;1738.17317894;1679.19921391;1722.81629897;1714.08109493;1704.02464771;1729.24839164;5137.16556089;1740.68319921
DES_doc_44.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;820.587594349;759.526168081;796.890205737;807.966583467;876.069631936;797.639016097;836.516586805;906.912344166;790.900752307;923.843060265;927.434094694;1537.77046402;1580.36578044;1583.07422441;1571.95737856;1594.59022949;1559.00032072;1584.79525491;1593.41520013;1566.01787985;1600.72483582;1583.04137659;1517.04054;1594.50744746;1577.85233783;1542.11932093;1503.50324243;1590.8664306;1525.99082566;1528.45870078;1520.93195114;1577.26281894;1548.43856836;1521.16731493;1564.89935779;1509.60259671;1527.70612357;1540.21621859;1600.80792102;1532.72306696;1524.99704918;1562.40071685;1603.5485649;1566.6046087;1548.80728304;1559.63649611;1536.6300791;1603.82355638;1562.38023541;1532.19124133;1544.51804781;1594.19195833;1547.09792838;1573.72297435;1603.30284101;1591.36670821;1541.9156916;1578.59621183;1634.72872367;1498.4705536;1629.79078412;1537.33535704;1546.87620707;1525.02393424;1551.3542471;1531.58741181;1550.58376104;1526.45930178;1515.66091195;1542.96986361;1563.15770158;1543.73054644;1546.87620707;1525.95609373;1559.0054522;1513.46225589;1531.33405892;1537.33535704;1546.87620707;1525.02393424;1551.3542471;1531.58741181;1550.58376104;1525.02393424;1526.45930178;1515.66091195;1542.96986361;1563.15770158;1543.73054644;1525.95609373;1559.0054522;1513.46225589;1463.68165938;1547.78422269;1551.3542471;1526.54773918;1531.54954213;1519.41962604;1555.84832166;1480.77547251;1520.26050399;15124.8422802;1537.33535704;1546.87620707;1525.02393424;1531.58741181;1551.3542471;1550.58376104;1526.45930178;5074.52638184;1537.33535704
DES_doc_45.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;720.412381904;763.967276786;867.183948191;786.466782515;791.13715625;845.465552226;924.536640702;823.684405583;821.257572263;843.742851822;1511.97288335;1550.33609259;1554.84918883;1553.92728273;1559.53518716;1546.6525143;1582.19088608;1566.1398405;1532.95401105;1570.62789992;1574.26173173;1503.1087785;1599.34611639;1550.12580135;1528.1138701;1480.39048903;1563.58562286;1502.75480369;1530.401908;1521.41710257;1553.94787557;1517.97760194;1527.56734712;1564.39061618;1510.21256782;1527.65833877;1517.64883949;1588.34693943;1524.41857769;1481.64638156;1552.8457747;1584.94037743;1537.16232064;1558.45564582;1556.66502498;1531.54758333;1566.2783916;1553.49412616;1549.58058842;1545.0216827;1570.95576004;1516.48343215;1549.61672681;1565.64938604;1572.59657891;1519.81577831;1546.32661492;1597.91238809;1475.73303819;1617.18706401;1543.16752169;1520.95036079;1503.10079502;1519.87960049;1509.85694687;1501.09226898;1545.97218604;1500.03399961;1515.84431918;1563.64893758;1501.21350913;1520.95036079;1504.11768157;1536.57346066;1486.62032813;1530.1568547;1543.16752169;1520.95036079;1503.10079502;1519.87960049;1509.85694687;1501.09226898;1503.10079502;1545.97218604;1500.03399961;1515.84431918;1563.64893758;1501.21350913;1504.11768157;1536.57346066;1486.62032813;1465.06791651;1534.85764812;1519.87960049;1495.15015968;1497.85646842;1512.06679747;1514.73826122;1488.52813208;1507.77982478;15123.3108148;1543.16752169;1520.95036079;1503.10079502;1509.85694687;1519.87960049;1501.09226898;1545.97218604;5071.44279274;1543.16752169
DES_doc_46.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;828.481743915;841.011296;862.039442253;868.456101366;905.257974281;881.775481628;830.526339137;849.771734056;827.099752146;1612.72502306;1641.55840591;1625.34919325;1628.37280744;1654.18680928;1651.41030637;1674.54232553;1649.96302989;1652.31292436;1659.37699152;1662.93415384;1615.98762371;1675.66762814;1647.71478114;1632.85210598;1567.79271589;1684.51773514;1591.4301744;1619.7876404;1616.49806681;1652.90108597;1623.75860275;1602.64718513;1670.20118549;1610.06148951;1622.94731892;1610.02670785;1671.5866714;1622.56093876;1585.75660175;1658.24967963;1696.7828382;1639.38952052;1638.23258422;1629.87913662;1650.61564272;1672.99910341;1641.36711311;1601.12772757;1645.10425202;1664.4374425;1612.32999104;1668.37286;1657.58619685;1674.00238948;1628.09643449;1643.45002966;1700.98912401;1583.6830491;1705.39203704;1634.34512879;1624.62734188;1610.56511821;1638.54447605;1611.67118234;1634.00244798;1643.77918225;1587.97292168;1619.09727935;1640.70899309;1600.95159202;1624.62734188;1598.00062578;1621.35252182;1578.04372563;1620.57952597;1634.34512879;1624.62734188;1610.56511821;1638.54447605;1611.67118234;1634.00244798;1610.56511821;1643.77918225;1587.97292168;1619.09727935;1640.70899309;1600.95159202;1598.00062578;1621.35252182;1578.04372563;1557.91398992;1610.18321939;1638.54447605;1569.47634579;1586.84214716;1611.43104103;1626.58906919;1594.21328561;1599.18104041;15133.2677899;1634.34512879;1624.62734188;1610.56511821;1611.67118234;1638.54447605;1634.00244798;1643.77918225;5100.36567317;1634.34512879
DES_doc_47.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;796.182139965;772.674575743;809.783921796;764.979738294;898.841476569;855.977803451;833.439859858;940.304206095;1541.07430061;1556.99710982;1566.18453574;1544.68443379;1553.7863431;1556.72540931;1590.75579521;1557.77020128;1540.74267806;1564.27043698;1597.62135689;1514.74222229;1596.15036886;1537.53308907;1560.21088318;1480.77277122;1571.91348362;1514.58971342;1533.11252033;1512.25659198;1565.64427633;1534.52924377;1507.60472273;1545.39962469;1497.57136725;1532.43335907;1533.6309856;1604.02431403;1526.20051107;1495.98395713;1554.75914533;1595.69107286;1518.93647003;1548.67427176;1543.31396676;1533.38840481;1594.96081457;1536.50056948;1537.58316848;1552.41102805;1568.83204965;1516.86782549;1562.30086731;1556.28853366;1581.97914019;1513.58382655;1567.31936758;1592.52817871;1500.90772534;1630.4385913;1538.5278678;1541.11388288;1504.96578034;1524.57141519;1528.15575122;1533.82397947;1536.1393166;1507.61400896;1521.31587778;1574.51008253;1505.45408432;1541.11388288;1497.57136725;1552.43035271;1492.50996647;1518.11462018;1538.5278678;1541.11388288;1504.96578034;1524.57141519;1528.15575122;1533.82397947;1504.96578034;1536.1393166;1507.61400896;1521.31587778;1574.51008253;1505.45408432;1497.57136725;1552.43035271;1492.50996647;1453.39671116;1532.25128487;1524.57141519;1496.0889011;1505.46006257;1494.51731338;1544.13729959;1486.64992517;1515.58041687;15123.1858416;1538.5278678;1541.11388288;1504.96578034;1528.15575122;1524.57141519;1533.82397947;1536.1393166;5072.01182964;1538.5278678
DES_doc_48.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;755.892849549;971.877564305;989.34220571;897.419634285;909.71753858;904.97955778;917.938995794;1737.29387267;1744.38757161;1757.69166807;1741.30870325;1770.15027611;1750.16227819;1788.52788628;1779.07841311;1735.55869967;1776.11823931;1777.10382364;1716.26338305;1779.55668637;1744.2178763;1761.28305505;1653.08559972;1767.66795524;1721.22224015;1731.23366418;1708.51163297;1755.52613196;1736.66174024;1714.9198232;1748.58914557;1683.75116926;1739.24753845;1725.13883499;1790.73169403;1736.43600516;1706.89835667;1752.19918959;1790.7043307;1745.99885452;1737.67603425;1771.8679409;1737.897005;1789.28477331;1755.83883087;1712.80179822;1748.95911902;1769.89208711;1702.74543018;1762.5339713;1748.05263079;1773.55969733;1725.39676596;1768.89683136;1810.3701279;1709.30687707;1827.51306425;1729.09687409;1740.19941386;1684.60796626;1728.07407249;1709.63680353;1722.05632893;1728.33156541;1704.9656888;1694.11864992;1745.77948207;1733.39897312;1740.19941386;1703.44239703;1720.13662248;1691.45499497;1707.05008714;1729.09687409;1740.19941386;1684.60796626;1728.07407249;1709.63680353;1722.05632893;1684.60796626;1728.33156541;1704.9656888;1694.11864992;1745.77948207;1733.39897312;1703.44239703;1720.13662248;1691.45499497;1649.00818676;1723.20167131;1728.07407249;1680.39162102;1708.5719183;1683.16784665;1727.31294212;1695.11297559;1699.37812155;15143.70734;1729.09687409;1740.19941386;1684.60796626;1709.63680353;1728.07407249;1722.05632893;1728.33156541;5135.06981452;1729.09687409
DES_doc_49.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;926.970333937;922.481436128;908.784903044;854.976023056;906.722669839;942.07112258;1628.91743192;1635.24371272;1634.53357261;1631.2136586;1653.11161148;1650.25694969;1681.21920046;1656.62669301;1611.61595922;1661.24351015;1671.81219041;1575.97652267;1650.61261355;1631.42514385;1637.68617262;1546.09766832;1655.55730798;1621.31058098;1605.64628732;1617.85228003;1621.64669395;1613.60899849;1605.70545244;1627.80158496;1600.46305799;1622.38651375;1603.33215523;1679.19921391;1615.70294299;1565.04185248;1627.83782976;1659.93433605;1618.98486713;1639.50846292;1654.46124161;1628.44035813;1651.81718117;1619.50054029;1623.11059389;1620.87939095;1668.33629703;1575.62051269;1657.14030788;1648.99727107;1639.87743444;1606.09277441;1645.01914882;1686.66179182;1577.24696861;1695.38550188;1624.07019553;1611.94416777;1566.1309013;1598.062577;1594.57392428;1603.05895088;1622.7569134;1584.90693733;1575.03015844;1618.14461653;1598.91213017;1611.94416777;1589.74148842;1614.85541148;1575.34123288;1600.03499962;1624.07019553;1611.94416777;1566.1309013;1598.062577;1594.57392428;1603.05895088;1566.1309013;1622.7569134;1584.90693733;1575.03015844;1618.14461653;1598.91213017;1589.74148842;1614.85541148;1575.34123288;1535.81834863;1614.4200197;1598.062577;1570.50374084;1587.51818887;1564.70572313;1615.29935306;1583.90340615;1586.26920792;15131.1837607;1624.07019553;1611.94416777;1566.1309013;1594.57392428;1598.062577;1603.05895088;1622.7569134;5095.9128721;1624.07019553
DES_doc_5.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;812.569996985;919.889123754;781.71734022;839.275878362;941.802527072;1470.78890396;1478.71160136;1487.21013983;1453.80466363;1488.65039549;1470.03605398;1480.9125565;1488.95198042;1446.16804003;1471.47477043;1478.62233177;1423.80125018;1497.1085465;1453.20748691;1446.29111869;1390.44741001;1464.77779885;1435.25119753;1422.59200054;1417.56975137;1482.95246047;1458.67953986;1447.10469559;1453.17583244;1424.70839122;1458.5383094;1424.59116942;1504.63085174;1448.78638867;1408.29968402;1490.17582855;1504.21939889;1437.01356987;1445.77176622;1470.29656872;1415.71042237;1500.37395339;1465.08361536;1414.83992027;1477.86941236;1503.36888354;1426.76767555;1462.84448934;1475.89701538;1500.9943371;1442.46109133;1455.41746588;1495.92446333;1402.77225521;1532.68392045;1468.4304546;1439.7027471;1422.97575524;1422.21095482;1439.73817064;1428.50691283;1471.24233218;1404.91423226;1438.0083449;1475.37385093;1450.71223887;1439.7027471;1431.44751912;1473.89958952;1415.41583996;1445.29304987;1468.4304546;1439.7027471;1422.97575524;1422.21095482;1439.73817064;1428.50691283;1422.97575524;1471.24233218;1404.91423226;1438.0083449;1475.37385093;1450.71223887;1431.44751912;1473.89958952;1415.41583996;1372.42340406;1444.5504491;1422.21095482;1425.82818039;1424.61994932;1427.65261881;1456.69969451;1413.6329085;1450.9500336;15115.3150811;1468.4304546;1439.7027471;1422.97575524;1439.73817064;1422.21095482;1428.50691283;1471.24233218;5044.00376685;1468.4304546
DES_doc_50.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1047.55715835;911.142140393;970.802760606;1009.7702709;1316.7087757;1305.37197764;1311.06521577;1284.57308083;1326.71247827;1333.94377693;1346.99368967;1350.82345257;1306.01378247;1301.01729427;1341.92324669;1265.19484665;1335.72976309;1301.00653342;1304.61411919;1235.98058237;1331.86035304;1277.50068493;1272.25469148;1249.88239447;1344.56312607;1295.62726121;1259.557065;1317.56138377;1287.07420144;1282.98947774;1271.39529651;1319.71360529;1281.10108891;1238.68155714;1314.33785611;1342.1952168;1293.27955215;1277.14995204;1301.07032861;1301.62206496;1334.04947434;1296.16665595;1304.36881287;1322.02420553;1350.5391516;1255.37245469;1307.1182043;1353.2361213;1347.64609598;1279.45691604;1331.84533637;1380.04854987;1269.80707196;1361.73859459;1302.04147399;1289.30834171;1291.70662304;1277.80749724;1282.27220199;1291.00658403;1320.32496;1259.03613927;1274.33041241;1311.9085334;1259.99206347;1289.30834171;1246.19179904;1297.70181475;1236.72228087;1282.70963199;1302.04147399;1289.30834171;1291.70662304;1277.80749724;1282.27220199;1291.00658403;1291.70662304;1320.32496;1259.03613927;1274.33041241;1311.9085334;1259.99206347;1246.19179904;1297.70181475;1236.72228087;1202.0074875;1295.32158169;1277.80749724;1287.4936893;1283.46795831;1265.2604475;1292.46740771;1245.38508101;1291.37910778;15100.8391158;1302.04147399;1289.30834171;1291.70662304;1282.27220199;1277.80749724;1291.00658403;1320.32496;5003.8309324;1302.04147399
DES_doc_6.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;760.185503677;867.759183184;851.340120046;1800.50381838;1794.14938063;1817.8773336;1768.21152581;1825.34818596;1814.16592405;1840.76125557;1825.36133409;1799.77665281;1804.96149543;1815.59411764;1750.4776491;1824.72792492;1798.03559475;1782.02581351;1706.30243509;1815.76099749;1769.47675882;1763.96258464;1778.11698153;1801.89566846;1762.52489344;1754.39163245;1779.2543382;1756.02790411;1770.84386664;1769.23542809;1846.06175411;1757.36564209;1758.6835986;1819.37571711;1876.55055887;1781.73959938;1794.31658299;1803.1145277;1761.67533899;1821.90340029;1816.02037434;1765.48237035;1796.98914855;1790.11563872;1755.20255241;1795.84576175;1800.25387099;1816.34192816;1778.60732035;1816.93588219;1858.90720586;1736.66922585;1860.56711784;1776.89673307;1776.41436608;1725.49297304;1739.78849289;1770.96132087;1753.74627583;1773.60085701;1714.97813397;1765.99320497;1775.42276655;1762.70814374;1776.41436608;1752.87934553;1769.97683601;1739.88332942;1773.84892254;1776.89673307;1776.41436608;1725.49297304;1739.78849289;1770.96132087;1753.74627583;1725.49297304;1773.60085701;1714.97813397;1765.99320497;1775.42276655;1762.70814374;1752.87934553;1769.97683601;1739.88332942;1715.35652271;1774.70279202;1739.78849289;1737.71459106;1740.88713017;1759.00426378;1772.60034977;1740.13447756;1757.83616984;15149.3785351;1776.89673307;1776.41436608;1725.49297304;1770.96132087;1739.78849289;1753.74627583;1773.60085701;5142.43716539;1776.89673307
DES_doc_7.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;915.740137812;927.368319493;1621.51349054;1623.46050152;1648.21115152;1608.53660201;1642.5145357;1640.90462855;1666.09543544;1642.731871;1614.06629356;1629.45819216;1641.85687561;1580.79663461;1663.77161894;1626.92532097;1601.36192037;1539.09713794;1640.01097557;1605.62012942;1579.09847698;1592.95950984;1624.21304021;1583.2226628;1581.59033887;1617.15738257;1565.50055893;1613.4813293;1590.53701623;1662.86620027;1599.43740109;1582.55805581;1644.14719536;1687.46318478;1588.05667405;1608.69885311;1640.17681974;1603.05084136;1620.13950017;1636.71072582;1603.53359803;1616.34154806;1625.18860444;1589.76602052;1623.79616947;1621.62387748;1649.69572952;1595.00282131;1622.26754883;1679.93690358;1560.81773439;1676.56911578;1618.09023234;1593.20180768;1549.45280664;1570.9271148;1591.87813604;1586.47912057;1615.49868462;1557.04720545;1595.23352522;1597.36908697;1612.01798997;1593.20180768;1582.62377083;1596.07706581;1556.40804418;1609.13082128;1618.09023234;1593.20180768;1549.45280664;1570.9271148;1591.87813604;1586.47912057;1549.45280664;1615.49868462;1557.04720545;1595.23352522;1597.36908697;1612.01798997;1582.62377083;1596.07706581;1556.40804418;1541.80348942;1617.28228828;1570.9271148;1583.55738766;1585.82975127;1588.54839397;1601.97128564;1577.3585515;1595.61461512;15131.2910222;1618.09023234;1593.20180768;1549.45280664;1591.87813604;1570.9271148;1586.47912057;1615.49868462;5090.12828915;1618.09023234
DES_doc_8.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;787.361416378;1659.92108246;1704.34327528;1684.54207427;1678.7435778;1695.77651829;1709.70055858;1711.75582371;1711.34216333;1689.44132778;1707.32070801;1723.73605868;1671.53761549;1724.19778448;1698.04063556;1679.0002978;1620.37588232;1708.70009071;1651.71849902;1678.26219644;1685.23707531;1676.65858182;1667.37278375;1658.67236065;1673.97789711;1650.62957686;1674.6784766;1668.57783756;1728.84643621;1668.20921949;1641.30009444;1704.56856712;1719.31497987;1676.40866139;1688.41937918;1701.61100137;1688.32402103;1704.15022812;1684.21020066;1657.2507354;1695.32769694;1718.01629794;1641.79048602;1696.13442863;1709.19220686;1711.17386609;1674.33688366;1690.99911295;1754.20808344;1645.91919607;1773.99830891;1704.76098031;1667.42915892;1642.01278923;1676.22910129;1660.78776489;1658.83995611;1679.3355829;1624.53070146;1640.71386902;1698.11071488;1678.6869869;1667.42915892;1656.9164131;1680.37376795;1623.41491924;1658.85442399;1704.76098031;1667.42915892;1642.01278923;1676.22910129;1660.78776489;1658.83995611;1642.01278923;1679.3355829;1624.53070146;1640.71386902;1698.11071488;1678.6869869;1656.9164131;1680.37376795;1623.41491924;1598.04505569;1671.36471184;1676.22910129;1657.64230158;1651.32673932;1646.13729683;1685.71883777;1624.65134721;1675.41517243;15137.9715946;1704.76098031;1667.42915892;1642.01278923;1660.78776489;1676.22910129;1658.83995611;1679.3355829;5110.77606631;1704.76098031
DES_doc_9.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1736.05184254;1748.20307745;1750.57590524;1729.77686422;1763.86904276;1753.97206363;1788.99916154;1771.65290054;1758.86042653;1750.65073615;1761.27908067;1718.05820623;1767.12761282;1744.50451418;1715.56754458;1669.75626964;1778.58314397;1708.31144701;1731.45199183;1725.06521616;1760.29202123;1718.79259947;1710.00175439;1728.95748936;1703.44533226;1720.25637624;1734.61465461;1774.39116319;1725.33069294;1697.60007069;1762.2888526;1781.42583343;1738.09435877;1765.21840009;1748.49077779;1735.07982525;1748.60058332;1769.46997714;1732.22169482;1731.97575041;1762.17422521;1697.97408696;1743.04216816;1766.81747784;1757.96530114;1745.68038312;1770.78683076;1797.29296443;1673.94444352;1811.3552937;1747.2784552;1726.81382899;1681.06037964;1710.70570233;1699.66761456;1715.04577198;1715.30522065;1687.42347975;1713.75669218;1741.03417543;1715.02303192;1726.81382899;1706.97568817;1736.43485337;1678.27888028;1703.85562769;1747.2784552;1726.81382899;1681.06037964;1710.70570233;1699.66761456;1715.04577198;1681.06037964;1715.30522065;1687.42347975;1713.75669218;1741.03417543;1715.02303192;1706.97568817;1736.43485337;1678.27888028;1643.90814829;1716.86633143;1710.70570233;1701.86192154;1707.05067294;1700.29820914;1737.8906755;1691.93794212;1696.10200165;15144.1122553;1747.2784552;1726.81382899;1681.06037964;1699.66761456;1710.70570233;1715.04577198;1715.30522065;5130.18459707;1747.2784552
